x_Timestamp,potencia,voltagem,corrente,frequencia,meter
2020-01-01 00:00:00,0,0,0,0,BR02
2020-01-01 00:03:00,0,251.23,0.15,49.94,BR35
2020-01-01 00:06:00,-2,251.55,0.14,49.94,BR50
2020-01-01 00:09:00,0,251.97,0.14,50.09,BR25
2020-01-01 00:12:00,0,252.03,0.14,50.08,BR02
2020-01-01 00:15:00,0.015,251.78,0.14,50.0,BR02
2020-01-01 00:18:00,0,251.75,0.13,0,BR20
2020-01-01 00:21:00,0,251.95,0.14,50.0,BR46
2020-01-01 00:24:00,0.002,0,00,49.96,BR31
2020-01-01 00:27:00,0.046,252.05,0.13,49.95,BR02
2020-01-01 00:30:00,0.1,252.15,0.14,50.0,BR29
2020-01-01 00:33:00,0.001,252.1,0.13,49.98,BR40
2020-01-01 00:36:00,0.016,252.31,0.13,50.0,BR02
2020-01-01 00:39:00,0.002,252.57,0.12,50.02,BR19
2020-01-01 00:39:00,0.002,252.57,0.12,50.02,BR45
